"GSS_CODE","Road_Lnight_London_>=70.0","Road_LAeq_16h_London_>=75.0","Road_Lden_London_>=75.0","Rail_Lnight_London_50.0-54.9","Road_Lnight_London_50.0-54.9","Rail_LAeq_16h_London_55.0-59.9","Rail_Lnight_London_55.0-59.9","Rail_Lden_London_55.0-59.9","Road_Lnight_London_55.0-59.9","Road_LAeq_16h_London_55.0-59.9","Road_Lden_London_55.0-59.9","Rail_Lden_London_60.0-64.9","Rail_LAeq_16h_London_60.0-64.9","Rail_Lnight_London_60.0-64.9","Road_Lnight_London_60.0-64.9","Road_LAeq_16h_London_60.0-64.9","Road_Lden_London_60.0-64.9","Road_Lnight_London_65.0-69.9","Rail_Lnight_London_65.0-69.9","Rail_Lden_London_65.0-69.9","Rail_LAeq_16h_London_65.0-69.9","Road_LAeq_16h_London_65.0-69.9","Road_Lden_London_65.0-69.9","Rail_Lden_London_70.0-74.9","Road_LAeq_16h_London_70.0-74.9","Road_Lden_London_70.0-74.9","Rail_Lden_London_>=75.0","Rail_LAeq_16h_London_70.0-74.9","Rail_Lnight_London_>=70.0","Rail_LAeq_16h_London_>=75.0"
"E05000580",0,0.00203553773349048,0.0119284275212458,0.000690516473400423,0.0793390238145371,0.00319338061102697,7.59674740684125e-05,0.00492624049877155,0.0658588804138141,0.0957630227281591,0.130926713901697,0,4.31558754952019e-05,0,0.0685749679386683,0.0645067317011733,0.0712169780493506,0.0155950205202889,0,7.59674740836371e-05,3.28115985917504e-05,0.063852764346545,0.0625395658071015,0,0.0590670982979787,0.0686537782603365,0,0,0,0
"E05000574",0,0.00352274649649577,0.0118898601848674,0.0941320660447831,0.0552943990753487,0.0941328970061088,0.0555671643405891,0.131562234033795,0.0394816735117979,0.0621726850799126,0.0689867700241062,0.0785570467138343,0.0575941453768799,0.0305535258687982,0.0602409121148812,0.0437264163433651,0.0513021104240754,0.0154024441065108,0.0261528678150148,0.0497971521876651,0.0330624623024527,0.0429383472941498,0.0374405106506121,0.0208223470762467,0.0526820087394159,0.0604649558713871,0.0200714348035243,0.0230911235231368,0.00419572365955508,0.00725746795146364
"E05000581",0,0.00454154138702781,0.0094027143441887,0.04499515166856,0.0284973506326407,0.0460981294561605,0.0350617951614911,0.0650766371082928,0.0241417781764079,0.0389799704994163,0.0515060031332628,0.0366048626922584,0.0361863017338948,0.0183822523399063,0.0256974900992591,0.0228833395086701,0.0257145596295441,0.0105859708828086,0.0255197705281458,0.0343515778334615,0.0199299987774264,0.0237341410800167,0.0242024553078742,0.0105993734179186,0.023545323801553,0.0245237549372853,0.0264936478504682,0.0202930985940612,0.00366503584780646,0.00955130554297582
"E05000573",0,0.0113411949925408,0.0215436587739528,0.0225288944641347,0.0350671068012065,0.0206959257935846,0.00593593662018971,0.0299011658980802,0.0257387503212181,0.0422607827006922,0.0535298599011827,0.0148230251952873,0.00484550896938961,0.0170833665255098,0.0366816885574707,0.0276642368973745,0.0321607744513453,0.024245909695666,0,0.00302896569598751,0.0168410492700526,0.0234489007351259,0.0243781260074647,0.0156294629919713,0.04140435716894,0.0378088773164893,0,0,0,0
"E05000584",0,0.00538805544237193,0.0114134906149314,0.00947189961735762,0.0200505850549606,0.0138077152274855,0.00412366145952739,0.014990772233363,0.0143005487043476,0.0231384191891419,0.0297048602591324,0.0076582284247276,0.00589094494207639,0,0.0218817598942784,0.015604372221823,0.0188449650138801,0.0125311785176766,0,0.00402547904371908,0.00108000657270505,0.0152639570084293,0.0140201499458047,0,0.0218575666232401,0.0216248939768789,0,0,0,0
"E05000582",0,0.00777080306807825,0.0147837592221798,0.0237681372503004,0.0835170101808908,0.062176805688145,0.0121594282646591,0.0856534781685762,0.0552011482970977,0.0865372901489213,0.0968004335944574,0.0155814392968229,0.0138927535363626,0.000565425191357277,0.0442843891919274,0.0678888821959066,0.0765711997557837,0.0167896973392534,0,0.0122469669074878,0.00338792928490425,0.04336144235124,0.05122298763334,0.00011121568351519,0.0394427851190073,0.042764128760867,0,0.000111215683513652,0,0
"E05000579",0.0175750183630911,0.0463460089463877,0.0613298904227881,0,0.0845735189741871,0,0,0,0.0571691695495273,0.0975551422776875,0.145156373382695,0,0,0,0.0506960118176723,0.0688737556668735,0.077737312830566,0.0473934764190916,0,0,0,0.0474903892773748,0.0527202816311407,0,0.0526592436349616,0.0502889857810892,0,0,0,0
"E05000578",0.0176846873540905,0.0373769082419134,0.045997638445143,0.0380439041347042,0.06230082338635,0.0459253325169613,0.0355882539342389,0.0515372593771321,0.0531292064554014,0.0919653757815753,0.118690834589575,0.0375307847000042,0.0337731368317581,0.00199471431098037,0.0352544058903807,0.0514254064153581,0.0557584161489054,0.0295218494822546,0,0.0317054935302307,0.0217595393920444,0.0426570707335593,0.0502016097231814,0.000674690633360488,0.0325220660274906,0.0328670823987878,0,7.55093677806791e-05,0,0
"E05000577",0,0.00549969387989129,0.00898966586499927,0.0359157124358255,0.0714472053782039,0.0346247217039867,0.0342094809584845,0.0348527972840734,0.0373915762087028,0.102143027159536,0.125625003285125,0.0366833072005027,0.0355497907709428,0.0217764617489565,0.0379194597227593,0.0520239587949128,0.0631144456848635,0.0100701194714985,0.030158325966188,0.030068803924232,0.0229633610683257,0.0303735142088518,0.0333824493723865,0.0209673405884231,0.031604120143311,0.036828444669017,0.0251129914033622,0.0272100136907979,0.00327752949849802,0.00734735764002104
"E05000576",0.0035706819322096,0.0367419401691495,0.0466370425112335,0.0408193534636214,0.0615753109394557,0.0373232423134701,0.0202116937801091,0.0421991568958267,0.0432457113935178,0.095560924040646,0.146244938985372,0.0313483084601483,0.0213506963030503,0.0114184837254267,0.0396720689940412,0.0476161456930453,0.0543727383926602,0.0443024563544204,0.0124441631476466,0.0185142503484244,0.00769916991004502,0.0394399731518056,0.0420467039536375,0.00714056189196304,0.0374340044341967,0.0375436996530258,0.0110501097261482,0.0111931140690799,0.00139251449691254,0.00312585417676466
"E05000589",0,0.00375440977995805,0.0184786880513216,0.0037907177583022,0.0480740665158204,0.00345435709320648,0.0088072848635979,0.00520319801622486,0.0431053197503135,0.0571187398582809,0.066878309344309,0.0113075283920197,0.0113482181751194,0,0.0716465190111964,0.0414330174030736,0.0449591444509476,0.0274661935968796,0,0.000691833130922879,0,0.0456940791409244,0.0415859852732968,0,0.0758069947546426,0.0773783078181055,0,0,0,0
"E05000587",0,0.00691844350336563,0.0300114016996773,0.00262155697351248,0.05012724268052,0.00262155697354873,0.00101380382842035,0.00290066550656537,0.036339833073235,0.0491016745398519,0.0585099144185071,0.00166123056769948,0.00101380382845191,0.000587338480591112,0.0517926005845835,0.0421068633640294,0.0470980003602851,0.0339094715806292,0.000230937005734808,0.000826056753230462,0.000587338480498366,0.0343844410471565,0.0332455781520343,0.000613830152137336,0.0665032547194004,0.0541226158525858,4.76398728264952e-05,0.000230937005744413,0,0
"E05000588",0,0.00326507831493698,0.008827571276418,0.0112011359009667,0.0397373407551787,0.0112725005766159,0.0106723645992432,0.0114849330728333,0.0268256028630706,0.0481017039390038,0.0532902708163405,0.0114481996942868,0.0106723645992031,0.00946424587477292,0.0388149503268283,0.0295955005977718,0.0366992341346216,0.00923362324157424,0.0296006027944145,0.00960616118997887,0.00933533681406404,0.0255822567078089,0.0251497850707088,0.0343711676111703,0.0351163782277936,0.037158457316641,0.00180472685289099,0.0296006027942948,0,0
"E05000370",0,0.0142614189661039,0.0303369445417592,0.00804178701250825,0.0814334568980504,0.00524893956788962,0.00235892419027862,0.00482004426059362,0.0567881646263871,0.0827353971798032,0.094752078356725,0.00825623466629016,0.00868512997353782,0,0.0847003164066609,0.0679120072936843,0.0741622320992272,0.0339811574821444,0,0.0018228050560941,0,0.0574800281831257,0.0555705680204557,0,0.0793223907392874,0.0830899439549867,0,0,0,0
"E05000368",7.73737340353994e-05,0.00405778368712672,0.00855432958449794,0.0263216029701951,0.0452212586272515,0.0246844746403885,0.0310821629855873,0.0277051099246888,0.0345556849618966,0.0541993789092765,0.0670993472265252,0.0260993528542903,0.0359202172547371,0.0439375259263333,0.0592936053686218,0.0384322951511733,0.0422941819075329,0.0122009591006274,0.00616124178340203,0.0343140359524559,0.0452160062731391,0.0320935927252405,0.0328564287290059,0.0371219330253033,0.0539317707699401,0.0607560665622585,0,0.000968195137328189,0,0
"E05000379",0,0.00890026728112763,0.0233650710945009,0.00495268284191722,0.0634620419433324,0.00635794817102599,0.00693378282194001,0.00507123490045342,0.0530294695856393,0.074927753559967,0.0832864363438596,0.00589728045020386,0.0166672137178172,0.0172705086288658,0.082443317088415,0.0557807039693286,0.0624198469072116,0.026090340762955,0.000115166930166629,0.00999724064878049,0.00221563193349588,0.0531956931614196,0.0496286404151237,0.0101524412345326,0.0757969581135843,0.0792950733172148,0,0,0,0
"E05000375",0,0.0111363166783393,0.0168012432660342,0.0192181548501724,0.0717748675665228,0.019225537519136,0.0168716617866643,0.0222252975409272,0.0557296233385535,0.0871978335390366,0.100391103645156,0.0181299159529285,0.0175118353999748,0.0274985292841387,0.0869130851168947,0.0547393379454829,0.0676902860449317,0.0186860278333226,0.0347971218496758,0.0191981968810444,0.0272804013025333,0.0618348254689954,0.0542429184367015,0.0287507613536825,0.0681935557879895,0.0826513695282468,0.0268661539067217,0.0348962589491369,0.00109050809218363,0.0036680726736741
"E05000372",0,0.00359012943429129,0.0117458365728775,0.0094774187599058,0.048304955873119,0.00504817188877137,0.00503498066583654,0.0105979867615756,0.0299910581177207,0.0581303528146907,0.0740372000112087,0.00484977589655902,0.0123320041831716,0.0123745854505782,0.0428226277282727,0.036147472702112,0.043370124653579,0.0142293617935131,0,0.00729807044434691,0.00109117795714206,0.0290795175922256,0.028396474851355,0.00691869566474559,0.0424783279302631,0.0430995797624664,0,0,0,0
"E05000373",0,0.00614838523350266,0.016863706769057,0.0825775405459397,0.045462466085316,0.0741227026951386,0.0388965017064191,0.10109829845149,0.0288788102612126,0.0574320586921304,0.0752210880899463,0.0650126459214644,0.0428209382627048,0.0233343315485867,0.04397213616966,0.0344543530762461,0.0392154935595059,0.0197995207205625,0.0443812303386489,0.0256564817494771,0.0230756836911815,0.0267003878554389,0.0272455185419533,0.0223496790525443,0.0474638377412304,0.0456147012465203,0.0383488018250881,0.0402223833311094,0.00101612071022725,0.00771115244868098
"E05000381",0,0.000760618052387023,0.0044347035389106,0.0135105309586174,0.034895215228042,0.0149235536945045,0.0191052170984631,0.0145623710911062,0.0188388793282653,0.0388483512097496,0.0434721573687922,0.0150523429027733,0.0214185605423618,0.0402377151919825,0.0371985948971943,0.027041772742148,0.0325333170433621,0.00614476640891675,0,0.0232928745651633,0.0307370598907394,0.0144837432115173,0.0171027647589545,0.0273200014373073,0.0368589752676286,0.0375814380512683,0,0,0,0
"E05000367",0,0.0193110339522654,0.0456452659885862,0,0.0691494183543443,0,0,0,0.0573547661226369,0.0757189198963533,0.095306862948665,0,0,0,0.0780759473666353,0.062032704879338,0.0654861688848244,0.0488461150216055,0,0,0,0.05294369392324,0.0549761427815996,0,0.0889925047554301,0.0769355032843341,0,0,0,0
"E05000380",0,0.00265442684164763,0.0189822799696668,0,0.0454686424375239,0,0,0,0.0318948388237324,0.0467937547361483,0.0573409627676158,0,0,0,0.0446004398902465,0.0380932206714905,0.0420412026609454,0.0211006601711266,0,0,0,0.0319734942153176,0.0303637435594633,0,0.0507752883890576,0.0440559662116411,0,0,0,0
"E05000369",0,0.00258856679303507,0.021686121243933,0,0.0419974276736413,0,0,0,0.0322058568051339,0.052000608678394,0.0637579323482245,0,0,0,0.0432154140519538,0.0316466316531984,0.0375088593048087,0.0240337041254349,0,0,0,0.0354139373339837,0.0319118139767325,0,0.0503655375980237,0.0423268397326024,0,0,0,0
"E05000366",0,0.00617604590050432,0.0109885190360302,0.0019262199158605,0.0174958907054167,0.00177293471047855,0.00177293471060696,0.00252501375252025,0.011583459204166,0.0245826771936789,0.0290970481304305,0.00177293471050166,0.00804755828024516,0.00781227030125974,0.0186375422090135,0.0135878589108756,0.0159751760644663,0.0122658107656232,0,0.00165752507391499,0.000126112870781391,0.0110521615768923,0.010624101317211,0.00663661302689156,0.0195728403111358,0.0188896213351197,0,0,0,0
"E05000378",0,0.00801848587100011,0.0128439105223514,0,0.0313828947427826,0,0,0,0.0280029348917483,0.0352796592983982,0.0478513070027479,0,0,0,0.0407467277274357,0.0284056071051928,0.030000491031272,0.014247414540263,0,0,0,0.0282261755157359,0.0262640836138322,0,0.03543737873917,0.0404950559099811,0,0,0,0
"E05000376",0,0.00918011578255257,0.0245365655022779,0.0217088189650536,0.0480096834706648,0.0232334563976837,0.0215411048526131,0.0193576936899548,0.0382678465825064,0.0577522496537513,0.0711630696111128,0.0227467476499564,0.0205701990338172,0.0396325855100616,0.044314696884703,0.0405480419829624,0.0456547263023572,0.0273213770736339,0.00175182630934098,0.0208739897201764,0.0319297866539466,0.0339397065156443,0.035525939005381,0.0302635547225539,0.049861768408641,0.0446664163596402,0,0,0,0
"E05000371",0,0.0191418693097357,0.0383511339293408,0.0199537508820712,0.0678950641678228,0.0216801462538196,0.00954970523546545,0.0270006055837239,0.0547555594556834,0.0692874056607871,0.0819699230263852,0.0155875024115212,0.00978316700254435,0.0232100124328763,0.075236504621827,0.0633675313930938,0.0649287759627068,0.0418429453235534,0.0183684275220182,0.0113370491450075,0.0229810939625547,0.0449740634249135,0.0518664313962543,0.0237913817373627,0.0814948764100086,0.0753965603008338,0.0137086307043248,0.0175083237742616,0.00130966376594598,0.00398609249311694
"E05000374",0,0.00570764137898135,0.0135042510013479,0.00278889245738312,0.0505492474036151,0.00266793866267113,0.00121286433709094,0.00415863912842598,0.0369090629538173,0.061393837959103,0.0770306798810465,0.00242542627512807,0.00252788027317076,0.00885526925481199,0.041028963494131,0.0421137319740886,0.0463237289258451,0.0162779794370521,0,0.00337667362978855,0.00656990136907424,0.0345654911479384,0.0346060577558471,0.00572110801261511,0.0373404283949013,0.0409982446440081,0,0,0,0
"E05000377",0,0.000573012458043889,0.00814296131845814,0.0256299176931228,0.0346911123439979,0.0293870152949738,0.0318221099412403,0.0216161317458164,0.0321661275566786,0.0369977286508311,0.0465541188743595,0.029552137548536,0.0712210097649453,0.0734671296634273,0.0393588882176566,0.0337329790513873,0.0332184387656962,0.00945406867318385,0,0.0637345569312541,0.0153605701844026,0.0279906342831909,0.0302309999029335,0.0235557391207759,0.0383389560342924,0.0388556927085564,0,0,0,0
"E05000239",0,0.0122314698365821,0.0355244751589235,0.00124573101330706,0.0549237041255372,0.0012457310133527,0.00113170496414872,0.00149109247204195,0.0473113831793414,0.0627055356780095,0.0775052117015247,0.00109350243386207,0.00113170496410727,0.00173925174912861,0.0656126755225873,0.0484496706839322,0.0529807305795008,0.0383523479546441,0.00275840491075904,0.00114958228860396,0.0017392517491108,0.0468916312705406,0.0451384092032972,0.00384957300551568,0.0739258107077353,0.0648994055427319,0.000297470870932939,0.0027584049107938,0,0
"E05000231",0,0.00640015523443694,0.0141018709090261,0,0.0615342822439456,0,0,0.00655543756695094,0.0498853681573885,0.0653572237063285,0.0824147876420162,0,0,0,0.0601524830820562,0.050918984179718,0.0552772279539125,0.014934272461045,0,0,0,0.0496467062301837,0.0492775536110018,0,0.050780058228889,0.0564531398637445,0,0,0,0
"E05000236",0,2.68570136505842e-05,0.00976977244023553,0,0.0194742972554592,0,0,0,0.0157146342801206,0.0221928513054122,0.0276043049154084,0,0,0,0.0229309279609501,0.0167783861721927,0.0165755068397249,0.0119663481444315,0,0,0,0.0132395188518975,0.0153275138088593,0,0.0300187634063294,0.0238804587743971,0,0,0,0
"E05000245",0,0.00236651342613912,0.0111542085484188,0.0322694078796926,0.0114938253933983,0.028286893968301,0.00407576968283412,0.0470841824074933,0.00917806088554616,0.012659980729024,0.015667658387669,0.0159086463369998,0.00370530327237458,0.013985106991085,0.0147045560196902,0.00883915158027116,0.0109412877592525,0.0117245674964179,0,0.0025006482699416,0.0137998737858607,0.0107494477236656,0.00963804849230025,0.0133367907724487,0.0194299275336824,0.0136985802967103,0,0,0,0
"E05000249",0.0196265674171098,0.0567111039801544,0.0708736825657888,0.0436347157803107,0.165571979008145,0.0324752012870162,0.0282802587972367,0.0475160851633176,0.109097400159203,0.192634397770895,0.225600372288491,0.0334206079582589,0.0299680332947756,0.0316159697264789,0.0933400308641873,0.129169181777501,0.147410731734827,0.0538671188346534,0.000614463721410923,0.0218764024335448,0.00494945134349513,0.0895291069026585,0.101622630368411,0.0176493036571661,0.0805073166470747,0.0890402090508661,0,0,0,0
"E05000235",0,0.00677350210078153,0.0216815587688929,0.0196726758215985,0.0393857819258374,0.0132514377983601,0.0134374473047936,0.0180081801340921,0.0229861289653598,0.0422836023282577,0.0468132840886775,0.0134606358555108,0.0209329336656268,0.0187882755625781,0.0436533046068899,0.029651627457091,0.0368998702662432,0.0231240097412264,0.000323773110276005,0.0120154528630498,0.00485659665339414,0.0235438740147248,0.0221408572028712,0.0142975895737423,0.0483676585989967,0.0423094002779193,0,0,0,0
"E05000247",0,0,0.00112371370859379,0,0.0499815167192638,0,0,0,0.040525601971292,0.0451666586874913,0.0485470908682666,0,0,0,0.0673450105004292,0.0442764555521858,0.0480011378154543,0.00168557056308545,0,0,0,0.0474054171287173,0.0395646976348862,0,0.0463780786735093,0.0632492031487979,0,0,0,0
"E05000238",0,0.00270743841466025,0.0043641318089284,0.037875684401343,0.0331713593409149,0.032266009231749,0.0439114725793712,0.0551491083200656,0.0248406704683747,0.0436954643914145,0.0530669310962713,0.0291370483328115,0.0369359388100043,0.0165531638953586,0.0322547000393956,0.0264508043626268,0.0300694031420499,0.00564108977305364,0,0.0343142254826806,0.015153294866874,0.0231714079283366,0.0240064242020139,0.0119117861890349,0.0262079772094898,0.0316189821681417,0,0,0,0
"E05000242",0,0.00840147210916426,0.0150446242544012,0.00824512296427474,0.0748418638225097,0.00852156626779247,0.00632509901379893,0.00940728666466137,0.0441505721758896,0.0907385148024327,0.0968079849322411,0.00748274454249418,0.00651313790340177,0.0175171373474521,0.0352421974425046,0.0543620154047076,0.0683423535162005,0.0163306936573816,0.000495912234130892,0.00636091818033855,0.0169552864840599,0.0376891738675406,0.0410270049279575,0.0153699471174546,0.0301015515101912,0.0337443403174435,1.15334856631764e-05,0.000399626984306761,0,0
